world,date,estimate,bin_min,bin_max,bin_n
World,2021-11-07,17053492.05852054,10032593.425460996,10299440.736861223,2
World,2021-11-07,17053492.05852054,10566288.048261449,10833135.359661676,2
World,2021-11-07,17053492.05852054,10833135.359661676,11099982.671061903,1
World,2021-11-07,17053492.05852054,11366829.982462129,11633677.293862356,2
World,2021-11-07,17053492.05852054,11633677.293862356,11900524.605262583,1
World,2021-11-07,17053492.05852054,11900524.605262583,12167371.916662809,1
World,2021-11-07,17053492.05852054,12167371.916662809,12434219.228063036,1
World,2021-11-07,17053492.05852054,12434219.228063036,12701066.539463263,1
World,2021-11-07,17053492.05852054,12701066.539463263,12967913.850863488,3
World,2021-11-07,17053492.05852054,12967913.850863488,13234761.162263716,4
World,2021-11-07,17053492.05852054,13234761.162263716,13501608.473663941,4
World,2021-11-07,17053492.05852054,13501608.473663941,13768455.785064168,4
World,2021-11-07,17053492.05852054,13768455.785064168,14035303.096464396,1
World,2021-11-07,17053492.05852054,14035303.096464396,14302150.407864623,9
World,2021-11-07,17053492.05852054,14302150.407864623,14568997.719264848,9
World,2021-11-07,17053492.05852054,14568997.719264848,14835845.030665075,5
World,2021-11-07,17053492.05852054,14835845.030665075,15102692.3420653,4
World,2021-11-07,17053492.05852054,15102692.3420653,15369539.653465528,6
World,2021-11-07,17053492.05852054,15369539.653465528,15636386.964865755,7
World,2021-11-07,17053492.05852054,15636386.964865755,15903234.276265983,9
World,2021-11-07,17053492.05852054,15903234.276265983,16170081.587666208,12
World,2021-11-07,17053492.05852054,16170081.587666208,16436928.899066435,11
World,2021-11-07,17053492.05852054,16436928.899066435,16703776.21046666,13
World,2021-11-07,17053492.05852054,16703776.21046666,16970623.521866888,14
World,2021-11-07,17053492.05852054,16970623.521866888,17237470.833267115,12
World,2021-11-07,17053492.05852054,17237470.833267115,17504318.144667342,9
World,2021-11-07,17053492.05852054,17504318.144667342,17771165.45606757,10
World,2021-11-07,17053492.05852054,17771165.45606757,18038012.767467793,10
World,2021-11-07,17053492.05852054,18038012.767467793,18304860.07886802,4
World,2021-11-07,17053492.05852054,18304860.07886802,18571707.390268248,7
World,2021-11-07,17053492.05852054,18571707.390268248,18838554.701668475,4
World,2021-11-07,17053492.05852054,18838554.701668475,19105402.0130687,1
World,2021-11-07,17053492.05852054,19105402.0130687,19372249.324468926,6
World,2021-11-07,17053492.05852054,19372249.324468926,19639096.635869153,4
World,2021-11-07,17053492.05852054,19639096.635869153,19905943.94726938,3
World,2021-11-07,17053492.05852054,19905943.94726938,20172791.258669607,1
World,2021-11-07,17053492.05852054,20172791.258669607,20439638.570069835,1
World,2021-11-07,17053492.05852054,21507027.81567074,21773875.127070967,1
World,2021-11-07,17053492.05852054,23108111.6840721,23374958.995472327,1
World,2021-11-07,17053492.05852054,10299440.736861223,10566288.048261449,0
World,2021-11-07,17053492.05852054,11099982.671061903,11366829.982462129,0
World,2021-11-07,17053492.05852054,20439638.570069835,20706485.88147006,0
World,2021-11-07,17053492.05852054,20706485.88147006,20973333.19287029,0
World,2021-11-07,17053492.05852054,20973333.19287029,21240180.504270516,0
World,2021-11-07,17053492.05852054,21240180.504270516,21507027.81567074,0
World,2021-11-07,17053492.05852054,21773875.127070967,22040722.438471194,0
World,2021-11-07,17053492.05852054,22040722.438471194,22307569.749871418,0
World,2021-11-07,17053492.05852054,22307569.749871418,22574417.061271645,0
World,2021-11-07,17053492.05852054,22574417.061271645,22841264.372671872,0
World,2021-11-07,17053492.05852054,22841264.372671872,23108111.6840721,0
